timestamp,id01,m01_gp,m01_pp,id02,m02_gp,m02_pp,id03,m03_gp,m03_pp,id04,m04_gp,m04_pp,id05,m05_gp,m05_pp,id06,m06_gp,m06_pp,id07,m07_gp,m07_pp,
25009,1,511,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
25084,1,511,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
25159,1,511,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
25234,1,511,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
25309,1,511,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
25384,1,511,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
25459,1,511,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
25534,1,511,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
25609,1,511,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
25684,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
25759,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
25834,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
25909,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
25984,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
26059,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
26134,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
26209,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
26284,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
26359,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
26434,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
26509,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
26584,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
26659,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
26734,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
26809,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
26884,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
26959,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
27034,1,510,509,2,511,509,3,511,510,4,511,510,5,510,509,6,510,510,7,510,510,
27109,1,510,509,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
27184,1,510,509,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
27259,1,510,510,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
27334,1,510,509,2,511,510,3,511,510,4,511,510,5,511,509,6,510,512,7,510,510,
27409,1,510,509,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
27484,1,510,509,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
27559,1,510,510,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
27634,1,510,509,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
27709,1,510,509,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
27784,1,510,509,2,511,509,3,511,510,4,511,510,5,511,510,6,510,510,7,510,510,
27859,1,510,509,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,509,
27934,1,510,509,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28009,1,510,509,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28084,1,510,510,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28159,1,510,509,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28234,1,510,509,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28309,1,510,509,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28384,1,510,509,2,511,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28459,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28534,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28609,1,510,510,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28684,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28759,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28834,1,510,510,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28909,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
28984,1,510,510,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
29059,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
29134,1,510,510,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
29209,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
29284,1,510,510,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
29359,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
29434,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
29509,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
29584,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
29659,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
29734,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
29809,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,510,510,7,510,510,
29884,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
29959,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
30034,1,510,509,2,510,509,3,511,510,4,511,510,5,511,510,6,511,510,7,510,510,
30109,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
30184,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
30259,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
30334,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
30409,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
30484,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
30559,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
30634,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
30709,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
30784,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
30859,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
30934,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
31009,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
31084,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
31159,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
31234,1,510,509,2,510,509,3,511,510,4,511,510,5,511,509,6,511,510,7,510,510,
31309,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
31384,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
31459,1,510,510,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
31534,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
31609,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
31684,1,510,510,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
31759,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
31834,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
31909,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
31984,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
32059,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
32134,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
32209,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
32284,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
32359,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
32434,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
32509,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
32584,1,510,510,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
32659,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,510,510,
32734,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
32809,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
32884,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
32959,1,510,509,2,510,510,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
33034,1,510,509,2,510,509,3,510,510,4,511,511,5,511,509,6,511,510,7,511,510,
33109,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
33184,1,510,509,2,510,509,3,510,510,4,511,510,5,511,507,6,511,510,7,511,510,
33259,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
33334,1,510,510,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
33409,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
33484,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
33559,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
33634,1,510,509,2,510,509,3,510,509,4,511,510,5,511,509,6,511,510,7,511,510,
33709,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
33784,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
33859,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
33934,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
34009,1,510,509,2,510,509,3,510,510,4,511,510,5,511,509,6,511,510,7,511,510,
34084,1,510,510,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
34159,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
34234,1,510,510,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
34309,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
34384,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
34459,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
34534,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
34609,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
34684,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
34759,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
34834,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
34909,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
34984,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
35059,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
35134,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
35209,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
35284,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
35359,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
35434,1,510,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
35509,1,511,510,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
35584,1,511,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
35659,1,511,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
35734,1,511,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
35809,1,511,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
35884,1,511,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
35959,1,511,509,2,510,510,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
36034,1,511,509,2,510,509,3,510,510,4,510,510,5,511,509,6,511,510,7,511,510,
