timestamp,id01,m01_gp,m01_pp,id02,m02_gp,m02_pp,id03,m03_gp,m03_pp,id04,m04_gp,m04_pp,id05,m05_gp,m05_pp,id06,m06_gp,m06_pp,id07,m07_gp,m07_pp,
7393,1,566,564,2,563,553,3,520,506,4,470,459,5,451,451,6,477,484,7,528,538,
7468,1,561,563,2,567,560,3,531,517,4,479,467,5,451,450,6,468,475,7,517,527,
7543,1,554,559,2,570,563,3,541,529,4,489,477,5,453,450,6,460,466,7,505,516,
7618,1,545,552,2,570,566,3,550,539,4,500,487,5,458,450,6,455,458,7,494,503,
7693,1,535,541,2,569,567,3,558,547,4,512,498,5,465,456,6,452,454,7,483,494,
7768,1,524,532,2,565,566,3,564,556,4,523,511,5,473,464,6,451,452,7,473,482,
7843,1,513,522,2,559,564,3,568,562,4,534,521,5,482,472,6,452,451,7,465,473,
7918,1,501,511,2,551,558,3,570,566,4,544,533,5,493,481,6,455,451,7,458,466,
7993,1,490,499,2,542,548,3,570,567,4,553,543,5,504,492,6,460,453,7,454,459,
8068,1,480,488,2,532,540,3,568,568,4,560,553,5,516,503,6,467,459,7,451,456,
8143,1,471,479,2,521,532,3,563,568,4,566,559,5,527,516,6,476,466,7,451,452,
8218,1,463,471,2,509,521,3,557,565,4,569,568,5,538,528,6,486,476,7,452,451,
8293,1,457,464,2,498,510,3,548,558,4,570,569,5,547,538,6,497,486,7,456,451,
8368,1,453,458,2,487,499,3,539,549,4,570,570,5,556,547,6,508,497,7,462,454,
8443,1,451,453,2,477,488,3,528,539,4,566,570,5,562,555,6,519,508,7,470,460,
8518,1,451,453,2,468,478,3,517,527,4,561,567,5,567,563,6,531,519,7,479,471,
8593,1,453,453,2,461,470,3,505,518,4,554,562,5,570,566,6,541,534,7,489,479,
8668,1,458,454,2,455,464,3,494,506,4,545,556,5,570,570,6,550,541,7,500,489,
8743,1,464,459,2,452,457,3,483,495,4,535,545,5,569,570,6,558,550,7,512,499,
8818,1,473,465,2,451,454,3,474,483,4,525,535,5,565,569,6,564,561,7,523,513,
8893,1,482,475,2,451,453,3,465,476,4,513,524,5,559,566,6,568,562,7,534,522,
8968,1,493,484,2,455,453,3,459,467,4,502,513,5,551,559,6,570,567,7,544,536,
9043,1,504,495,2,460,455,3,454,461,4,491,502,5,542,551,6,570,568,7,553,543,
9118,1,515,506,2,467,460,3,451,456,4,480,491,5,532,541,6,568,568,7,560,554,
9193,1,527,516,2,476,468,3,451,454,4,471,481,5,521,531,6,563,568,7,566,559,
9268,1,538,527,2,485,477,3,452,453,4,463,470,5,509,518,6,557,561,7,569,565,
9343,1,547,539,2,496,487,3,456,453,4,457,462,5,498,506,6,549,555,7,570,569,
9418,1,556,547,2,508,496,3,462,455,4,453,455,5,487,495,6,539,546,7,570,569,
9493,1,562,553,2,519,507,3,470,459,4,451,452,5,477,484,6,528,536,7,566,569,
9568,1,567,560,2,530,517,3,479,468,4,451,449,5,468,474,6,517,524,7,561,566,
9643,1,570,563,2,541,527,3,489,476,4,453,449,5,461,467,6,506,514,7,554,560,
9718,1,570,567,2,550,539,3,500,486,4,458,449,5,455,459,6,494,503,7,546,554,
9793,1,569,567,2,558,548,3,511,496,4,464,455,5,452,454,6,484,491,7,536,545,
9868,1,565,565,2,564,554,3,523,508,4,472,461,5,451,453,6,474,481,7,525,536,
9943,1,559,565,2,568,561,3,534,521,4,482,470,5,451,451,6,465,472,7,513,524,
10018,1,552,557,2,570,566,3,544,533,4,492,481,5,455,451,6,459,462,7,502,513,
10093,1,542,550,2,570,567,3,553,542,4,504,490,5,460,451,6,454,457,7,491,502,
10168,1,532,539,2,568,566,3,560,549,4,515,502,5,467,458,6,451,454,7,480,490,
10243,1,521,528,2,563,566,3,566,557,4,527,514,5,475,465,6,451,450,7,471,479,
10318,1,510,518,2,557,562,3,569,563,4,537,526,5,485,474,6,452,450,7,463,472,
10393,1,498,509,2,549,555,3,570,567,4,547,537,5,496,484,6,456,450,7,457,462,
10468,1,487,496,2,539,548,3,570,568,4,555,546,5,508,495,6,462,454,7,453,458,
10543,1,477,486,2,529,538,3,567,568,4,562,553,5,519,508,6,469,462,7,451,453,
10618,1,468,475,2,517,528,3,561,566,4,567,561,5,530,518,6,478,468,7,451,453,
10693,1,461,467,2,506,517,3,554,562,4,570,568,5,541,530,6,489,477,7,453,452,
10768,1,455,460,2,495,505,3,546,553,4,570,568,5,550,540,6,500,489,7,458,452,
10843,1,452,454,2,484,495,3,536,546,4,569,569,5,558,550,6,511,500,7,464,457,
10918,1,451,453,2,474,485,3,525,536,4,565,569,5,564,558,6,523,512,7,472,466,
10993,1,451,452,2,466,475,3,514,525,4,559,567,5,568,563,6,534,524,7,482,472,
11068,1,454,452,2,459,468,3,502,515,4,552,559,5,570,566,6,544,535,7,492,482,
11143,1,460,453,2,454,461,3,491,503,4,543,552,5,570,570,6,553,545,7,504,492,
11218,1,467,460,2,451,456,3,480,492,4,532,543,5,568,570,6,560,553,7,515,503,
11293,1,475,467,2,451,453,3,471,481,4,521,532,5,563,570,6,566,560,7,526,515,
11368,1,485,475,2,452,453,3,463,472,4,510,521,5,557,563,6,569,566,7,537,526,
11443,1,496,486,2,456,453,3,457,465,4,498,510,5,549,557,6,570,568,7,547,538,
11518,1,507,497,2,462,456,3,453,459,4,487,498,5,539,549,6,570,568,7,555,549,
11593,1,519,509,2,469,463,3,451,455,4,477,486,5,529,538,6,567,568,7,562,558,
11668,1,530,520,2,478,470,3,451,453,4,468,477,5,518,528,6,561,567,7,567,561,
11743,1,540,531,2,489,480,3,453,453,4,461,469,5,506,517,6,555,558,7,570,566,
11818,1,550,540,2,500,491,3,458,453,4,455,460,5,495,504,6,546,554,7,570,568,
11893,1,558,550,2,511,499,3,464,456,4,452,454,5,484,492,6,536,544,7,569,568,
11968,1,564,557,2,522,510,3,472,463,4,451,451,5,474,481,6,525,534,7,565,568,
12043,1,568,563,2,533,520,3,482,471,4,451,450,5,466,472,6,514,522,7,559,565,
12118,1,570,565,2,544,532,3,492,481,4,454,449,5,459,464,6,502,511,7,552,559,
12193,1,570,569,2,553,543,3,503,490,4,459,451,5,454,457,6,491,498,7,543,551,
12268,1,568,568,2,560,550,3,515,501,4,466,457,5,451,453,6,481,488,7,533,543,
12343,1,563,567,2,566,558,3,526,513,4,475,465,5,451,450,6,471,480,7,522,532,
12418,1,557,561,2,569,564,3,537,525,4,485,474,5,452,450,6,463,468,7,510,521,
12493,1,549,555,2,570,566,3,547,536,4,496,484,5,456,450,6,457,461,7,499,507,
12568,1,540,547,2,570,567,3,555,545,4,507,495,5,462,454,6,453,456,7,488,499,
12643,1,529,538,2,567,567,3,562,553,4,519,506,5,469,460,6,451,452,7,477,487,
12718,1,518,526,2,562,566,3,567,560,4,530,518,5,478,468,6,451,451,7,468,476,
12793,1,506,515,2,555,561,3,570,565,4,540,528,5,488,477,6,453,451,7,461,469,
12868,1,495,504,2,546,553,3,570,568,4,550,540,5,499,488,6,457,451,7,455,460,
12943,1,484,493,2,536,544,3,569,568,4,558,548,5,511,500,6,464,456,7,452,456,
13018,1,474,482,2,525,533,3,565,568,4,564,557,5,522,510,6,472,462,7,451,453,
13093,1,466,473,2,514,524,3,560,565,4,568,563,5,533,521,6,481,471,7,451,453,
13168,1,459,465,2,503,513,3,552,560,4,570,568,5,543,533,6,492,481,7,454,452,
13243,1,454,459,2,491,503,3,543,552,4,570,568,5,552,542,6,503,491,7,459,453,
13318,1,451,454,2,481,491,3,533,543,4,568,568,5,560,553,6,515,502,7,466,459,
13393,1,451,453,2,471,481,3,522,532,4,564,568,5,565,558,6,526,515,7,475,466,
13468,1,452,452,2,463,472,3,510,521,4,557,564,5,569,566,6,537,528,7,485,473,
13543,1,456,452,2,457,464,3,499,511,4,549,558,5,570,567,6,547,539,7,495,487,
13618,1,461,455,2,453,459,3,488,501,4,540,548,5,570,567,6,555,545,7,507,495,
13693,1,469,462,2,451,455,3,478,489,4,529,541,5,567,570,6,562,558,7,518,507,
13768,1,478,469,2,451,453,3,469,480,4,518,530,5,562,567,6,567,560,7,530,521,
13843,1,488,478,2,453,453,3,461,471,4,507,518,5,555,563,6,570,567,7,540,529,
13918,1,499,488,2,457,454,3,456,463,4,495,507,5,546,555,6,570,569,7,549,542,
13993,1,511,500,2,464,456,3,452,458,4,484,495,5,536,546,6,569,569,7,557,549,
14068,1,522,512,2,472,464,3,451,455,4,475,483,5,526,534,6,565,569,7,564,558,
14143,1,533,522,2,481,472,3,451,453,4,466,474,5,514,525,6,560,563,7,568,564,
14218,1,543,534,2,492,484,3,454,453,4,459,466,5,503,513,6,552,557,7,570,568,
14293,1,552,544,2,503,492,3,459,453,4,454,459,5,492,502,6,543,551,7,570,568,
14368,1,560,551,2,514,502,3,466,456,4,451,453,5,481,489,6,533,539,7,568,568,
14443,1,565,559,2,526,513,3,475,465,4,451,450,5,472,477,6,522,530,7,564,568,
14518,1,569,564,2,537,524,3,484,472,4,452,449,5,464,470,6,511,518,7,557,565,
14593,1,570,567,2,546,536,3,495,482,4,456,449,5,457,463,6,499,510,7,549,558,
14668,1,570,568,2,555,545,3,507,493,4,461,454,5,453,455,6,488,495,7,540,549,
14743,1,567,568,2,562,553,3,518,505,4,469,459,5,451,451,6,478,486,7,529,538,
14818,1,562,567,2,567,560,3,529,516,4,478,466,5,451,451,6,469,476,7,518,528,
14893,1,555,560,2,570,564,3,540,527,4,488,477,5,453,451,6,461,468,7,507,514,
14968,1,546,552,2,570,567,3,549,538,4,499,487,5,457,451,6,456,459,7,495,503,
15043,1,537,543,2,569,567,3,557,546,4,510,498,5,464,455,6,452,455,7,485,497,
15118,1,526,534,2,565,566,3,564,554,4,522,509,5,472,463,6,451,452,7,475,484,
15193,1,514,523,2,560,564,3,568,561,4,533,521,5,481,470,6,451,451,7,466,474,
15268,1,503,512,2,552,559,3,570,566,4,543,532,5,491,480,6,454,451,7,459,466,
15343,1,492,501,2,543,550,3,570,568,4,552,541,5,503,490,6,459,451,7,454,460,
15418,1,481,490,2,533,541,3,568,568,4,560,551,5,514,503,6,466,458,7,451,457,
15493,1,472,480,2,522,532,3,564,568,4,565,559,5,526,513,6,474,465,7,451,452,
15568,1,464,473,2,511,522,3,558,565,4,569,567,5,536,526,6,484,474,7,452,451,
15643,1,457,464,2,499,512,3,550,558,4,570,568,5,546,537,6,495,483,7,456,451,
15718,1,453,457,2,488,499,3,540,551,4,570,568,5,555,544,6,506,495,7,461,456,
15793,1,451,453,2,478,488,3,530,540,4,567,569,5,562,555,6,518,506,7,469,460,
15868,1,451,453,2,469,478,3,518,530,4,562,567,5,567,562,6,529,518,7,478,470,
15943,1,453,453,2,461,470,3,507,518,4,555,562,5,570,567,6,540,530,7,488,478,
16018,1,457,454,2,456,463,3,496,508,4,547,556,5,570,571,6,549,544,7,499,489,
16093,1,463,457,2,452,459,3,485,497,4,537,547,5,569,570,6,557,547,7,510,499,
16168,1,471,464,2,451,454,3,475,486,4,526,538,5,566,570,6,564,560,7,522,512,
16243,1,481,471,2,451,453,3,466,477,4,515,525,5,560,566,6,568,562,7,533,521,
16318,1,491,482,2,454,453,3,459,468,4,503,515,5,553,560,6,570,570,7,543,533,
16393,1,502,492,2,459,455,3,454,461,4,492,502,5,544,553,6,570,569,7,552,545,
16468,1,514,502,2,466,459,3,451,456,4,481,492,5,533,544,6,568,570,7,559,551,
16543,1,525,515,2,474,466,3,451,454,4,472,481,5,522,532,6,564,567,7,565,558,
16618,1,536,524,2,484,474,3,452,453,4,464,471,5,511,520,6,558,561,7,569,565,
16693,1,546,536,2,495,485,3,455,453,4,458,463,5,499,509,6,550,557,7,570,572,
16768,1,555,547,2,506,497,3,461,454,4,453,458,5,488,497,6,540,547,7,570,568,
16843,1,562,552,2,518,503,3,468,459,4,451,452,5,478,484,6,530,537,7,567,568,
16918,1,567,560,2,529,517,3,477,466,4,451,449,5,469,474,6,519,526,7,562,568,
16993,1,570,564,2,539,527,3,487,473,4,453,448,5,462,468,6,507,517,7,555,563,
17068,1,570,567,2,549,536,3,498,484,4,457,449,5,456,460,6,496,504,7,547,555,
17143,1,569,568,2,557,546,3,510,495,4,463,453,5,452,455,6,485,494,7,537,547,
17218,1,566,568,2,563,555,3,521,508,4,471,461,5,451,451,6,475,481,7,526,537,
17293,1,560,565,2,568,560,3,532,519,4,481,469,5,451,451,6,466,473,7,515,525,
17368,1,553,559,2,570,565,3,543,530,4,491,479,5,454,451,6,460,464,7,503,513,
17443,1,544,551,2,570,566,3,552,541,4,502,490,5,459,451,6,454,459,7,492,503,
17518,1,534,540,2,568,567,3,559,549,4,514,501,5,466,457,6,451,453,7,482,491,
17593,1,523,531,2,564,566,3,565,556,4,525,513,5,474,465,6,451,450,7,472,482,
17668,1,511,521,2,558,563,3,569,563,4,536,524,5,484,473,6,452,451,7,464,472,
17743,1,500,509,2,550,556,3,570,567,4,546,535,5,495,484,6,455,450,7,458,464,
17818,1,489,498,2,541,548,3,570,568,4,554,545,5,506,494,6,461,453,7,453,460,
17893,1,478,488,2,530,539,3,567,568,4,561,553,5,517,505,6,468,460,7,451,453,
17968,1,469,477,2,519,530,3,562,566,4,567,560,5,529,517,6,477,467,7,451,453,
18043,1,462,468,2,507,518,3,555,562,4,570,568,5,539,529,6,487,476,7,453,452,
18118,1,456,464,2,496,508,3,547,555,4,570,570,5,549,540,6,498,488,7,457,452,
18193,1,452,456,2,485,497,3,537,547,4,569,570,5,557,549,6,510,498,7,463,456,
18268,1,451,453,2,475,486,3,526,538,4,566,570,5,563,558,6,521,513,7,471,462,
18343,1,451,453,2,467,479,3,515,527,4,560,569,5,568,562,6,532,522,7,480,472,
18418,1,454,453,2,460,470,3,504,517,4,553,561,5,570,567,6,543,534,7,491,480,
18493,1,459,453,2,454,464,3,492,506,4,544,555,5,570,570,6,552,544,7,502,490,
18568,1,466,459,2,451,457,3,482,494,4,534,545,5,568,570,6,559,553,7,513,502,
18643,1,474,467,2,451,454,3,472,484,4,523,534,5,564,569,6,565,560,7,525,513,
18718,1,484,475,2,452,453,3,464,474,4,511,523,5,558,564,6,569,564,7,536,526,
18793,1,494,486,2,455,453,3,458,466,4,500,510,5,550,558,6,570,567,7,546,538,
18868,1,506,493,2,461,455,3,453,460,4,489,500,5,541,550,6,570,568,7,554,547,
18943,1,517,509,2,468,460,3,451,455,4,479,488,5,530,540,6,567,568,7,561,558,
19018,1,528,518,2,477,469,3,451,453,4,469,479,5,519,529,6,562,566,7,566,559,
19093,1,539,528,2,487,478,3,453,453,4,462,467,5,508,517,6,556,558,7,570,565,
19168,1,549,538,2,498,486,3,457,453,4,456,461,5,496,505,6,547,554,7,570,569,
19243,1,557,548,2,509,497,3,463,456,4,452,455,5,485,494,6,537,544,7,569,569,
19318,1,563,555,2,521,508,3,471,461,4,451,451,5,475,481,6,527,534,7,566,569,
19393,1,568,561,2,532,518,3,480,469,4,451,448,5,467,473,6,515,523,7,560,566,
19468,1,570,565,2,542,530,3,491,477,4,454,449,5,460,465,6,504,514,7,553,559,
19543,1,570,569,2,551,540,3,502,489,4,459,452,5,455,459,6,493,499,7,544,551,
19618,1,568,569,2,559,549,3,513,500,4,465,458,5,451,455,6,482,491,7,534,543,
19693,1,564,569,2,565,558,3,525,511,4,474,463,5,451,449,6,472,478,7,523,532,
19768,1,558,561,2,569,562,3,536,523,4,483,472,5,452,449,6,464,470,7,512,522,
19843,1,550,557,2,570,566,3,545,535,4,494,482,5,455,450,6,458,462,7,500,512,
19918,1,541,547,2,570,566,3,554,543,4,506,492,5,461,453,6,453,456,7,489,499,
19993,1,531,538,2,567,567,3,561,551,4,517,503,5,468,458,6,451,452,7,479,488,
20068,1,519,527,2,562,566,3,566,560,4,528,518,5,477,467,6,451,451,7,470,478,
20143,1,508,515,2,556,561,3,570,565,4,539,527,5,487,476,6,453,451,7,462,472,
20218,1,496,504,2,547,553,3,570,568,4,548,538,5,498,487,6,457,451,7,456,460,
20293,1,486,493,2,538,546,3,569,568,4,557,547,5,509,497,6,463,456,7,452,456,
20368,1,476,484,2,527,536,3,566,568,4,563,556,5,521,508,6,471,464,7,451,453,
20443,1,467,475,2,516,526,3,560,567,4,568,562,5,532,520,6,480,470,7,451,452,
20518,1,460,467,2,504,517,3,553,560,4,570,568,5,542,532,6,490,480,7,454,452,
20593,1,455,460,2,493,505,3,544,552,4,570,569,5,551,541,6,502,489,7,459,453,
20668,1,451,454,2,482,492,3,534,543,4,568,568,5,559,550,6,513,500,7,465,459,
20743,1,451,452,2,473,482,3,523,534,4,564,568,5,565,558,6,524,512,7,474,466,
20818,1,452,452,2,464,473,3,512,521,4,558,564,5,569,564,6,535,523,7,483,473,
20893,1,455,453,2,458,465,3,500,512,4,550,558,5,570,570,6,545,538,7,494,482,
20968,1,461,453,2,453,460,3,489,501,4,541,550,5,570,570,6,554,544,7,505,497,
21043,1,468,462,2,451,455,3,479,489,4,531,541,5,567,570,6,561,556,7,517,503,
21118,1,477,468,2,451,453,3,470,481,4,520,531,5,563,567,6,566,560,7,528,521,
21193,1,487,477,2,453,453,3,462,471,4,508,519,5,556,563,6,569,565,7,539,527,
21268,1,498,488,2,457,453,3,456,464,4,497,508,5,548,555,6,570,569,7,548,538,
21343,1,509,499,2,463,456,3,452,458,4,486,497,5,538,548,6,569,569,7,556,549,
21418,1,521,510,2,470,461,3,451,455,4,476,485,5,527,537,6,566,569,7,563,558,
21493,1,532,521,2,480,471,3,451,453,4,467,475,5,516,526,6,561,565,7,568,564,
21568,1,542,533,2,490,482,3,454,453,4,460,467,5,504,515,6,553,558,7,570,568,
21643,1,551,544,2,501,493,3,458,453,4,455,460,5,493,502,6,544,551,7,570,568,
21718,1,559,551,2,513,500,3,465,456,4,452,455,5,482,491,6,534,541,7,568,569,
21793,1,565,558,2,524,512,3,473,463,4,451,450,5,473,477,6,523,531,7,564,569,
21868,1,569,562,2,535,521,3,483,470,4,452,449,5,465,471,6,512,519,7,558,565,
21943,1,570,564,2,545,531,3,494,479,4,455,448,5,458,463,6,501,510,7,551,559,
22018,1,570,564,2,554,541,3,505,491,4,460,452,5,453,456,6,489,498,7,541,550,
22093,1,567,564,2,561,550,3,517,502,4,468,457,5,451,451,6,479,486,7,531,542,
22168,1,563,563,2,566,556,3,528,514,4,476,465,5,451,450,6,470,477,7,520,529,
22243,1,556,563,2,569,563,3,539,526,4,486,474,5,453,450,6,462,468,7,508,521,
22318,1,548,552,2,570,565,3,548,537,4,497,484,5,457,450,6,456,461,7,497,503,
22393,1,538,545,2,569,566,3,556,545,4,509,495,5,463,454,6,452,454,7,486,498,
22468,1,527,535,2,566,565,3,563,553,4,520,508,5,470,461,6,451,451,7,476,484,
22543,1,516,524,2,561,564,3,568,560,4,531,518,5,480,468,6,451,451,7,467,473,
22618,1,505,513,2,553,560,3,570,565,4,542,528,5,490,479,6,454,451,7,460,466,
22693,1,493,502,2,545,549,3,570,567,4,551,541,5,501,488,6,458,452,7,455,460,
22768,1,483,492,2,535,543,3,568,567,4,559,549,5,513,500,6,465,457,7,452,456,
22843,1,473,481,2,524,533,3,564,567,4,565,558,5,524,512,6,473,465,7,451,453,
22918,1,465,473,2,512,523,3,559,563,4,569,563,5,535,523,6,483,473,7,452,453,
22993,1,458,465,2,501,512,3,551,558,4,570,568,5,545,534,6,494,481,7,455,453,
23068,1,454,459,2,490,501,3,542,551,4,570,571,5,554,544,6,505,495,7,460,453,
23143,1,451,454,2,479,492,3,531,542,4,567,570,5,561,553,6,516,505,7,467,460,
23218,1,451,453,2,470,480,3,520,531,4,563,567,5,566,562,6,528,518,7,476,466,
23293,1,452,452,2,462,471,3,509,520,4,556,563,5,569,564,6,538,528,7,486,473,
23368,1,456,453,2,456,464,3,497,510,4,548,556,5,570,569,6,548,542,7,497,487,
23443,1,462,456,2,452,459,3,486,498,4,538,548,5,569,570,6,556,546,7,509,498,
23518,1,470,464,2,451,454,3,476,487,4,528,538,5,566,570,6,563,560,7,520,511,
23593,1,479,469,2,451,453,3,467,477,4,516,528,5,561,566,6,567,561,7,531,521,
23668,1,490,480,2,454,453,3,460,469,4,505,516,5,554,561,6,570,566,7,542,530,
23743,1,501,491,2,458,454,3,455,461,4,493,504,5,545,554,6,570,568,7,551,543,
23818,1,512,502,2,465,457,3,452,457,4,483,494,5,535,544,6,569,569,7,559,550,
23893,1,524,512,2,473,463,3,451,454,4,473,482,5,524,534,6,565,569,7,565,559,
23968,1,535,522,2,483,474,3,452,453,4,465,472,5,513,522,6,559,564,7,569,564,
24043,1,545,534,2,493,482,3,455,451,4,458,464,5,501,511,6,551,557,7,570,573,
24118,1,554,544,2,505,492,3,460,453,4,454,457,5,490,498,6,542,549,7,570,568,
24193,1,561,550,2,516,502,3,467,458,4,451,452,5,480,486,6,531,538,7,567,568,
24268,1,566,559,2,527,513,3,476,464,4,451,450,5,470,478,6,520,528,7,563,568,
24343,1,569,562,2,538,524,3,486,471,4,452,449,5,463,468,6,509,518,7,556,564,
24418,1,570,564,2,548,534,3,497,483,4,456,448,5,457,462,6,497,506,7,548,558,
24493,1,569,564,2,556,545,3,508,494,4,462,453,5,453,455,6,486,494,7,538,548,
24568,1,566,564,2,563,553,3,520,505,4,470,459,5,451,451,6,476,483,7,528,538,
24643,1,561,563,2,567,561,3,531,517,4,479,466,5,451,450,6,468,475,7,516,527,
24718,1,554,560,2,570,564,3,541,529,4,490,478,5,453,451,6,460,467,7,505,514,
24793,1,545,552,2,570,566,3,551,539,4,501,488,5,458,450,6,455,458,7,494,503,
24868,1,535,543,2,569,566,3,558,548,4,512,500,5,465,456,6,452,454,7,483,494,
24943,1,524,532,2,565,566,3,564,556,4,524,511,5,473,464,6,451,452,7,473,482,
